2018-12-26 22:51:22.8792 Info Loading Cardigann definition /app/Jackett/Definitions/gay-torrents.yml 
2018-12-26 22:51:22.8904 Info Loading Cardigann definition /app/Jackett/Definitions/gay-torrentsorg.yml 
2018-12-26 22:51:22.8975 Info Loading Cardigann definition /app/Jackett/Definitions/gaytorrentru.yml 
2018-12-26 22:51:22.9035 Info Loading Cardigann definition /app/Jackett/Definitions/gfxnews.yml 
2018-12-26 22:51:22.9265 Info Loading Cardigann definition /app/Jackett/Definitions/gfxpeers.yml 
2018-12-26 22:51:22.9265 Info Loading Cardigann definition /app/Jackett/Definitions/gigatorrents.yml 
2018-12-26 22:51:22.9350 Info Loading Cardigann definition /app/Jackett/Definitions/girotorrent.yml 
2018-12-26 22:51:22.9429 Info Loading Cardigann definition /app/Jackett/Definitions/gktorrent.yml 
2018-12-26 22:51:22.9461 Info Loading Cardigann definition /app/Jackett/Definitions/gods.yml 
2018-12-26 22:51:22.9521 Info Loading Cardigann definition /app/Jackett/Definitions/greekteam.yml 
2018-12-26 22:51:22.9603 Info Loading Cardigann definition /app/Jackett/Definitions/hachede.yml 
2018-12-26 22:51:22.9666 Info Loading Cardigann definition /app/Jackett/Definitions/hd4free.yml 
2018-12-26 22:51:22.9703 Info Loading Cardigann definition /app/Jackett/Definitions/hdbits.yml 
2018-12-26 22:51:22.9703 Info Loading Cardigann definition /app/Jackett/Definitions/hdbitscom.yml 
2018-12-26 22:51:22.9752 Info Loading Cardigann definition /app/Jackett/Definitions/hdcenter.yml 
2018-12-26 22:51:22.9788 Info Loading Cardigann definition /app/Jackett/Definitions/hdchina.yml 
2018-12-26 22:51:22.9834 Info Loading Cardigann definition /app/Jackett/Definitions/hdcity.yml 
2018-12-26 22:51:22.9946 Info Loading Cardigann definition /app/Jackett/Definitions/hdhome.yml 
2018-12-26 22:51:23.0005 Info Loading Cardigann definition /app/Jackett/Definitions/hdme.yml 
2018-12-26 22:51:23.0048 Info Loading Cardigann definition /app/Jackett/Definitions/hdsky.yml 
2018-12-26 22:51:23.0083 Info Loading Cardigann definition /app/Jackett/Definitions/hdspain.yml 
2018-12-26 22:51:23.0135 Info Loading Cardigann definition /app/Jackett/Definitions/hdtorrentsit.yml 
2018-12-26 22:51:23.0279 Info Loading Cardigann definition /app/Jackett/Definitions/hon3yhd.yml 
2018-12-26 22:51:23.0333 Info Loading Cardigann definition /app/Jackett/Definitions/hqsource.yml 
2018-12-26 22:51:23.0374 Info Loading Cardigann definition /app/Jackett/Definitions/hyperay.yml 
2018-12-26 22:51:23.0413 Info Loading Cardigann definition /app/Jackett/Definitions/icetorrent.yml 
2018-12-26 22:51:23.0474 Info Loading Cardigann definition /app/Jackett/Definitions/idopeclone.yml 
2018-12-26 22:51:23.0510 Info Loading Cardigann definition /app/Jackett/Definitions/ilcorsaroblu.yml 
2018-12-26 22:51:23.0572 Info Loading Cardigann definition /app/Jackett/Definitions/ilcorsaronero.yml 
2018-12-26 22:51:23.0622 Info Loading Cardigann definition /app/Jackett/Definitions/iloveclassics.yml 
2018-12-26 22:51:23.0622 Info Loading Cardigann definition /app/Jackett/Definitions/inperil.yml 
2018-12-26 22:51:23.0694 Info Loading Cardigann definition /app/Jackett/Definitions/insanetracker.yml 
2018-12-26 22:51:23.1189 Info Loading Cardigann definition /app/Jackett/Definitions/isohunt2.yml 
2018-12-26 22:51:23.1189 Info Loading Cardigann definition /app/Jackett/Definitions/jpopsuki.yml 
2018-12-26 22:51:23.1250 Info Loading Cardigann definition /app/Jackett/Definitions/kapaki.yml 
2018-12-26 22:51:23.1293 Info Loading Cardigann definition /app/Jackett/Definitions/karagarga.yml 
2018-12-26 22:51:23.1363 Info Loading Cardigann definition /app/Jackett/Definitions/katcrs.yml 
2018-12-26 22:51:23.1386 Info Loading Cardigann definition /app/Jackett/Definitions/kickasstorrent-kathow.yml 
2018-12-26 22:51:23.1386 Info Loading Cardigann definition /app/Jackett/Definitions/kickasstorrent.yml 
2018-12-26 22:51:23.1495 Info Loading Cardigann definition /app/Jackett/Definitions/kinozal.yml 
2018-12-26 22:51:23.1559 Info Loading Cardigann definition /app/Jackett/Definitions/limetorrents.yml 
2018-12-26 22:51:23.1588 Info Loading Cardigann definition /app/Jackett/Definitions/linkomanija.yml 
2018-12-26 22:51:23.1632 Info Loading Cardigann definition /app/Jackett/Definitions/losslessclub.yml 
2018-12-26 22:51:23.1632 Info Loading Cardigann definition /app/Jackett/Definitions/magico.yml 
2018-12-26 22:51:23.1751 Info Loading Cardigann definition /app/Jackett/Definitions/magnetdl.yml 
2018-12-26 22:51:23.1751 Info Loading Cardigann definition /app/Jackett/Definitions/majomparade.yml 
2018-12-26 22:51:23.1827 Info Loading Cardigann definition /app/Jackett/Definitions/manicomioshare.yml 
2018-12-26 22:51:23.1974 Info Loading Cardigann definition /app/Jackett/Definitions/megabliz.yml 
2018-12-26 22:51:23.2060 Info Loading Cardigann definition /app/Jackett/Definitions/metal-iplay-ro.yml 
2018-12-26 22:51:23.2060 Info Loading Cardigann definition /app/Jackett/Definitions/metaltracker.yml 
2018-12-26 22:51:23.2108 Info Loading Cardigann definition /app/Jackett/Definitions/mononokebt.yml 
2018-12-26 22:51:23.2108 Info Loading Cardigann definition /app/Jackett/Definitions/mteamtp.yml 
2018-12-26 22:51:23.2187 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupforum.yml 
2018-12-26 22:51:23.2230 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupmain.yml 
2018-12-26 22:51:23.2267 Info Loading Cardigann definition /app/Jackett/Definitions/myspleen.yml 
2018-12-26 22:51:23.2267 Info Loading Cardigann definition /app/Jackett/Definitions/nethd.yml 
2018-12-26 22:51:23.2326 Info Loading Cardigann definition /app/Jackett/Definitions/newretro.yml 
2018-12-26 22:51:23.2375 Info Loading Cardigann definition /app/Jackett/Definitions/newstudio.yml 
2018-12-26 22:51:23.2835 Info Loading Cardigann definition /app/Jackett/Definitions/nnm-club.yml 
2018-12-26 22:51:23.3478 Info Loading Cardigann definition /app/Jackett/Definitions/nyaa-pantsu.yml 
2018-12-26 22:51:23.3518 Info Loading Cardigann definition /app/Jackett/Definitions/nyaasi.yml 
2018-12-26 22:51:23.3572 Info Loading Cardigann definition /app/Jackett/Definitions/nyoo.yml 
2018-12-26 22:51:23.3596 Info Loading Cardigann definition /app/Jackett/Definitions/ourbits.yml 
2018-12-26 22:51:23.3632 Info Loading Cardigann definition /app/Jackett/Definitions/passionetorrent.yml 
2018-12-26 22:51:23.3682 Info Loading Cardigann definition /app/Jackett/Definitions/polishsource.yml 
2018-12-26 22:51:23.3721 Info Loading Cardigann definition /app/Jackett/Definitions/prostylex.yml 
2018-12-26 22:51:23.3773 Info Loading Cardigann definition /app/Jackett/Definitions/ptfiles.yml 
2018-12-26 22:51:23.3816 Info Loading Cardigann definition /app/Jackett/Definitions/puntotorrent.yml 
2018-12-26 22:51:23.3902 Info Loading Cardigann definition /app/Jackett/Definitions/racing4everyone.yml 
2018-12-26 22:51:23.3946 Info Loading Cardigann definition /app/Jackett/Definitions/redstartorrent.yml 
2018-12-26 22:51:23.3989 Info Loading Cardigann definition /app/Jackett/Definitions/redtopia.yml 
2018-12-26 22:51:23.4026 Info Loading Cardigann definition /app/Jackett/Definitions/retroflix.yml 
2018-12-26 22:51:23.4254 Info Loading Cardigann definition /app/Jackett/Definitions/rgu.yml 
2018-12-26 22:51:23.4300 Info Loading Cardigann definition /app/Jackett/Definitions/rockbox.yml 
2018-12-26 22:51:23.4300 Info Loading Cardigann definition /app/Jackett/Definitions/rodvd.yml 
2018-12-26 22:51:23.4377 Info Loading Cardigann definition /app/Jackett/Definitions/rutor.yml 
2018-12-26 22:51:23.4409 Info Loading Cardigann definition /app/Jackett/Definitions/scenefz.yml 
2018-12-26 22:51:23.4453 Info Loading Cardigann definition /app/Jackett/Definitions/scenehd.yml 
2018-12-26 22:51:23.4489 Info Loading Cardigann definition /app/Jackett/Definitions/scenereactor.yml 
2018-12-26 22:51:23.4728 Info Loading Cardigann definition /app/Jackett/Definitions/scenerush.yml 
2018-12-26 22:51:23.4766 Info Loading Cardigann definition /app/Jackett/Definitions/sdbits.yml 
2018-12-26 22:51:23.4793 Info Loading Cardigann definition /app/Jackett/Definitions/shareisland.yml 
2018-12-26 22:51:23.4873 Info Loading Cardigann definition /app/Jackett/Definitions/sharespacedb.yml 
2018-12-26 22:51:23.4943 Info Loading Cardigann definition /app/Jackett/Definitions/shellife.yml 
2018-12-26 22:51:23.4943 Info Loading Cardigann definition /app/Jackett/Definitions/sktorrent.yml 
2018-12-26 22:51:23.5015 Info Loading Cardigann definition /app/Jackett/Definitions/skytorrentsclone.yml 
2018-12-26 22:51:23.5035 Info Loading Cardigann definition /app/Jackett/Definitions/speed-share.yml 
2018-12-26 22:51:23.5202 Info Loading Cardigann definition /app/Jackett/Definitions/speedtorrentreloaded.yml 
2018-12-26 22:51:23.5252 Info Loading Cardigann definition /app/Jackett/Definitions/sporthd.yml 
2018-12-26 22:51:23.5312 Info Loading Cardigann definition /app/Jackett/Definitions/sportscult.yml 
2018-12-26 22:51:23.5368 Info Loading Cardigann definition /app/Jackett/Definitions/sukebei-pantsu.yml 
2018-12-26 22:51:23.5403 Info Loading Cardigann definition /app/Jackett/Definitions/sukebeinyaasi.yml 
2018-12-26 22:51:23.5439 Info Loading Cardigann definition /app/Jackett/Definitions/tasmanit.yml 
2018-12-26 22:51:23.5488 Info Loading Cardigann definition /app/Jackett/Definitions/tbplus.yml 
2018-12-26 22:51:23.5548 Info Loading Cardigann definition /app/Jackett/Definitions/tenyardtracker.yml 
2018-12-26 22:51:23.5548 Info Loading Cardigann definition /app/Jackett/Definitions/theempire.yml 
2018-12-26 22:51:23.5612 Info Loading Cardigann definition /app/Jackett/Definitions/thegeeks.yml 
2018-12-26 22:51:23.5694 Info Loading Cardigann definition /app/Jackett/Definitions/thehorrorcharnel.yml 
2018-12-26 22:51:23.5726 Info Loading Cardigann definition /app/Jackett/Definitions/theoccult.yml 
2018-12-26 22:51:23.5791 Info Loading Cardigann definition /app/Jackett/Definitions/thepiratebay.yml 
2018-12-26 22:51:23.5868 Info Loading Cardigann definition /app/Jackett/Definitions/theplace.yml 
2018-12-26 22:51:23.5919 Info Loading Cardigann definition /app/Jackett/Definitions/theshinning.yml 
2018-12-26 22:51:23.5979 Info Loading Cardigann definition /app/Jackett/Definitions/theshow.yml 
2018-12-26 22:51:23.6049 Info Loading Cardigann definition /app/Jackett/Definitions/thetorrents.yml 
2018-12-26 22:51:23.6110 Info Loading Cardigann definition /app/Jackett/Definitions/thevault.yml 
2018-12-26 22:51:23.6175 Info Loading Cardigann definition /app/Jackett/Definitions/tntvillage.yml 
2018-12-26 22:51:23.6199 Info Loading Cardigann definition /app/Jackett/Definitions/tokyotosho.yml 
2018-12-26 22:51:23.6224 Info Loading Cardigann definition /app/Jackett/Definitions/torlock.yml 
2018-12-26 22:51:23.6260 Info Loading Cardigann definition /app/Jackett/Definitions/torrent-turk.yml 
2018-12-26 22:51:23.6301 Info Loading Cardigann definition /app/Jackett/Definitions/torrent9.yml 
2018-12-26 22:51:23.6301 Info Loading Cardigann definition /app/Jackett/Definitions/torrent9clone.yml 
2018-12-26 22:51:23.6373 Info Loading Cardigann definition /app/Jackett/Definitions/torrentbd.yml 
2018-12-26 22:51:23.6443 Info Loading Cardigann definition /app/Jackett/Definitions/torrentccf.yml 
2018-12-26 22:51:23.6482 Info Loading Cardigann definition /app/Jackett/Definitions/torrentcouch.yml 
2018-12-26 22:51:23.6482 Info Loading Cardigann definition /app/Jackett/Definitions/torrentdownloads.yml 
2018-12-26 22:51:23.6519 Info Loading Cardigann definition /app/Jackett/Definitions/torrentgalaxyorg.yml 
2018-12-26 22:51:23.6565 Info Loading Cardigann definition /app/Jackett/Definitions/torrenthr.yml 
2018-12-26 22:51:23.6617 Info Loading Cardigann definition /app/Jackett/Definitions/torrenting.yml 
2018-12-26 22:51:23.6650 Info Loading Cardigann definition /app/Jackett/Definitions/torrentland.yml 
2018-12-26 22:51:23.6701 Info Loading Cardigann definition /app/Jackett/Definitions/torrentlt.yml 
2018-12-26 22:51:23.6755 Info Loading Cardigann definition /app/Jackett/Definitions/torrentsectorcrew.yml 
2018-12-26 22:51:23.6820 Info Loading Cardigann definition /app/Jackett/Definitions/torrentseeds.yml 
2018-12-26 22:51:23.6894 Info Loading Cardigann definition /app/Jackett/Definitions/torrentsmd.yml 
2018-12-26 22:51:23.6927 Info Loading Cardigann definition /app/Jackett/Definitions/torrentz2.yml 
2018-12-26 22:51:23.6964 Info Loading Cardigann definition /app/Jackett/Definitions/torviet.yml 
2018-12-26 22:51:23.7007 Info Loading Cardigann definition /app/Jackett/Definitions/totheglory.yml 
2018-12-26 22:51:23.7043 Info Loading Cardigann definition /app/Jackett/Definitions/trancetraffic.yml 
2018-12-26 22:51:23.7063 Info Loading Cardigann definition /app/Jackett/Definitions/trezzor.yml 
2018-12-26 22:51:23.7261 Info Loading Cardigann definition /app/Jackett/Definitions/uhdbits.yml 
2018-12-26 22:51:23.7712 Info Loading Cardigann definition /app/Jackett/Definitions/ultimategamerclub.yml 
2018-12-26 22:51:23.7767 Info Loading Cardigann definition /app/Jackett/Definitions/unionfansub.yml 
2018-12-26 22:51:23.7801 Info Loading Cardigann definition /app/Jackett/Definitions/waffles.yml 
2018-12-26 22:51:23.7879 Info Loading Cardigann definition /app/Jackett/Definitions/wihd.yml 
2018-12-26 22:51:23.7940 Info Loading Cardigann definition /app/Jackett/Definitions/worldofp2p.yml 
2018-12-26 22:51:23.8000 Info Loading Cardigann definition /app/Jackett/Definitions/worldwidetorrents.yml 
2018-12-26 22:51:23.8116 Info Loading Cardigann definition /app/Jackett/Definitions/x-ite.me.yml 
2018-12-26 22:51:23.8190 Info Loading Cardigann definition /app/Jackett/Definitions/xbytes2.yml 
2018-12-26 22:51:23.8234 Info Loading Cardigann definition /app/Jackett/Definitions/xtremezone.yml 
2018-12-26 22:51:23.8290 Info Loading Cardigann definition /app/Jackett/Definitions/yggtorrent.yml 
2018-12-26 22:51:23.8394 Info Loading Cardigann definition /app/Jackett/Definitions/yourexotic.yml 
2018-12-26 22:51:23.8556 Info Loading Cardigann definition /app/Jackett/Definitions/zamundanet.yml 
2018-12-26 22:51:23.8584 Info Loading Cardigann definition /app/Jackett/Definitions/zelkaorg.yml 
2018-12-26 22:51:23.8584 Info Loading Cardigann definition /app/Jackett/Definitions/zooqle.yml 
2018-12-26 22:51:23.8640 Info Loading Cardigann definition /app/Jackett/Definitions/ztracker.yml 
2018-12-26 22:51:23.8696 Info Adding aggregate indexer 
2018-12-26 22:54:13.0063 Info Starting Jackett v0.10.554.0 
2018-12-26 22:54:13.9721 Info Environment version: 4.0.30319.42000 (/usr/lib/mono/4.5) 
2018-12-26 22:54:13.9721 Info OS version: Unix 4.15.0.39 (64bit OS) (64bit process) 
2018-12-26 22:54:13.9721 Info ThreadPool MaxThreads: 3200 workerThreads, 200 completionPortThreads 
2018-12-26 22:54:13.9721 Info App config/log directory: /config/Jackett 
2018-12-26 22:54:13.9721 Info issue: Ubuntu 16.04.5 LTS \n \l 
2018-12-26 22:54:13.9721 Info mono version: 5.16.0.220 (tarball Mon Nov 26 17:22:46 UTC 2018) 
2018-12-26 22:54:14.0405 Info TrustedRootCertificates count: 148 
2018-12-26 22:54:14.0422 Info Using HTTP Client: HttpWebClient 
2018-12-26 22:54:14.1980 Info Loading Cardigann definitions from: /config/cardigann/definitions/, /etc/xdg/cardigan/definitions/, /app/Jackett/Definitions 
2018-12-26 22:54:14.2142 Info Loading Cardigann definition /app/Jackett/Definitions/1337x.yml 
2018-12-26 22:54:14.2724 Info Loading Cardigann definition /app/Jackett/Definitions/2fast4you.yml 
2018-12-26 22:54:14.2815 Info Loading Cardigann definition /app/Jackett/Definitions/3dtorrents.yml 
2018-12-26 22:54:14.2853 Info Loading Cardigann definition /app/Jackett/Definitions/420files.yml 
2018-12-26 22:54:14.2907 Info Loading Cardigann definition /app/Jackett/Definitions/Bittorrentfiles.yml 
2018-12-26 22:54:14.2974 Info Loading Cardigann definition /app/Jackett/Definitions/acidlounge.yml 
2018-12-26 22:54:14.3028 Info Loading Cardigann definition /app/Jackett/Definitions/anidex.yml 
2018-12-26 22:54:14.3063 Info Loading Cardigann definition /app/Jackett/Definitions/anirena.yml 
2018-12-26 22:54:14.3063 Info Loading Cardigann definition /app/Jackett/Definitions/aox.yml 
2018-12-26 22:54:14.3117 Info Loading Cardigann definition /app/Jackett/Definitions/arabafenice.yml 
2018-12-26 22:54:14.3195 Info Loading Cardigann definition /app/Jackett/Definitions/archetorrent.yml 
2018-12-26 22:54:14.3327 Info Loading Cardigann definition /app/Jackett/Definitions/arenabg.yml 
2018-12-26 22:54:14.3401 Info Loading Cardigann definition /app/Jackett/Definitions/asiandvdclub.yml 
2018-12-26 22:54:14.3443 Info Loading Cardigann definition /app/Jackett/Definitions/ast4u.yml 
2018-12-26 22:54:14.3490 Info Loading Cardigann definition /app/Jackett/Definitions/audiobookbay.yml 
2018-12-26 22:54:14.3559 Info Loading Cardigann definition /app/Jackett/Definitions/audiobooktorrents.yml 
2018-12-26 22:54:14.3626 Info Loading Cardigann definition /app/Jackett/Definitions/awesomehd.yml 
2018-12-26 22:54:14.3704 Info Loading Cardigann definition /app/Jackett/Definitions/b2s-share.yml 
2018-12-26 22:54:14.3844 Info Loading Cardigann definition /app/Jackett/Definitions/backups.yml 
2018-12-26 22:54:14.3888 Info Loading Cardigann definition /app/Jackett/Definitions/bigtorrent.yml 
2018-12-26 22:54:14.3933 Info Loading Cardigann definition /app/Jackett/Definitions/bigtower.yml 
2018-12-26 22:54:14.3997 Info Loading Cardigann definition /app/Jackett/Definitions/bithorlo.yml 
2018-12-26 22:54:14.4039 Info Loading Cardigann definition /app/Jackett/Definitions/bithumen.yml 
2018-12-26 22:54:14.4091 Info Loading Cardigann definition /app/Jackett/Definitions/bitme.yml 
2018-12-26 22:54:14.4144 Info Loading Cardigann definition /app/Jackett/Definitions/bitspyder.yml 
2018-12-26 22:54:14.4200 Info Loading Cardigann definition /app/Jackett/Definitions/bluebird.yml 
2018-12-26 22:54:14.4305 Info Loading Cardigann definition /app/Jackett/Definitions/blutopia.yml 
2018-12-26 22:54:14.4305 Info Loading Cardigann definition /app/Jackett/Definitions/btbit.yml 
2018-12-26 22:54:14.4357 Info Loading Cardigann definition /app/Jackett/Definitions/btgigs.yml 
2018-12-26 22:54:14.4400 Info Loading Cardigann definition /app/Jackett/Definitions/btnext.yml 
2018-12-26 22:54:14.4494 Info Loading Cardigann definition /app/Jackett/Definitions/btstornet.yml 
2018-12-26 22:54:14.4517 Info Loading Cardigann definition /app/Jackett/Definitions/btxpress.yml 
2018-12-26 22:54:14.4550 Info Loading Cardigann definition /app/Jackett/Definitions/carpathians.yml 
2018-12-26 22:54:14.4597 Info Loading Cardigann definition /app/Jackett/Definitions/ccfbits.yml 
2018-12-26 22:54:14.4646 Info Loading Cardigann definition /app/Jackett/Definitions/chdbits.yml 
2018-12-26 22:54:14.4681 Info Loading Cardigann definition /app/Jackett/Definitions/cinemageddon.yml 
2018-12-26 22:54:14.4715 Info Loading Cardigann definition /app/Jackett/Definitions/cinematik.yml 
2018-12-26 22:54:14.4751 Info Loading Cardigann definition /app/Jackett/Definitions/classix.yml 
2018-12-26 22:54:14.4751 Info Loading Cardigann definition /app/Jackett/Definitions/cpabien.yml 
2018-12-26 22:54:14.4800 Info Loading Cardigann definition /app/Jackett/Definitions/cztorrent.yml 
2018-12-26 22:54:14.4849 Info Loading Cardigann definition /app/Jackett/Definitions/datascene.yml 
2018-12-26 22:54:14.4898 Info Loading Cardigann definition /app/Jackett/Definitions/deildu.yml 
2018-12-26 22:54:14.4932 Info Loading Cardigann definition /app/Jackett/Definitions/desitorrents.yml 
2018-12-26 22:54:14.5008 Info Loading Cardigann definition /app/Jackett/Definitions/diablotorrent.yml 
2018-12-26 22:54:14.5067 Info Loading Cardigann definition /app/Jackett/Definitions/downloadville.yml 
2018-12-26 22:54:14.5163 Info Loading Cardigann definition /app/Jackett/Definitions/dragonworldreloaded.yml 
2018-12-26 22:54:14.5260 Info Loading Cardigann definition /app/Jackett/Definitions/dreamteam.yml 
2018-12-26 22:54:14.5408 Info Loading Cardigann definition /app/Jackett/Definitions/dxdhd.yml 
2018-12-26 22:54:14.5459 Info Loading Cardigann definition /app/Jackett/Definitions/elitehd.yml 
2018-12-26 22:54:14.5459 Info Loading Cardigann definition /app/Jackett/Definitions/elitetorrent-biz.yml 
2018-12-26 22:54:14.5509 Info Loading Cardigann definition /app/Jackett/Definitions/elittracker.yml 
2018-12-26 22:54:14.5569 Info Loading Cardigann definition /app/Jackett/Definitions/empornium.yml 
2018-12-26 22:54:14.5637 Info Loading Cardigann definition /app/Jackett/Definitions/estone.yml 
2018-12-26 22:54:14.5682 Info Loading Cardigann definition /app/Jackett/Definitions/ethor.yml 
2018-12-26 22:54:14.5742 Info Loading Cardigann definition /app/Jackett/Definitions/ettv.yml 
2018-12-26 22:54:14.5795 Info Loading Cardigann definition /app/Jackett/Definitions/extratorrent-ag.yml 
2018-12-26 22:54:14.6571 Info Loading Cardigann definition /app/Jackett/Definitions/eztv.yml 
2018-12-26 22:54:14.6598 Info Loading Cardigann definition /app/Jackett/Definitions/fanoin.yml 
2018-12-26 22:54:14.6651 Info Loading Cardigann definition /app/Jackett/Definitions/femdomcult.yml 
2018-12-26 22:54:14.6687 Info Loading Cardigann definition /app/Jackett/Definitions/freedomhd.yml 
2018-12-26 22:54:14.6737 Info Loading Cardigann definition /app/Jackett/Definitions/frozenlayer.yml 
2018-12-26 22:54:14.6779 Info Loading Cardigann definition /app/Jackett/Definitions/fullmixmusic.yml 
2018-12-26 22:54:14.6779 Info Loading Cardigann definition /app/Jackett/Definitions/funkytorrents.yml 
2018-12-26 22:54:14.6833 Info Loading Cardigann definition /app/Jackett/Definitions/gay-torrents.yml 
2018-12-26 22:54:14.6898 Info Loading Cardigann definition /app/Jackett/Definitions/gay-torrentsorg.yml 
2018-12-26 22:54:14.6953 Info Loading Cardigann definition /app/Jackett/Definitions/gaytorrentru.yml 
2018-12-26 22:54:14.7012 Info Loading Cardigann definition /app/Jackett/Definitions/gfxnews.yml 
2018-12-26 22:54:14.7225 Info Loading Cardigann definition /app/Jackett/Definitions/gfxpeers.yml 
2018-12-26 22:54:14.7225 Info Loading Cardigann definition /app/Jackett/Definitions/gigatorrents.yml 
2018-12-26 22:54:14.7315 Info Loading Cardigann definition /app/Jackett/Definitions/girotorrent.yml 
2018-12-26 22:54:14.7399 Info Loading Cardigann definition /app/Jackett/Definitions/gktorrent.yml 
2018-12-26 22:54:14.7428 Info Loading Cardigann definition /app/Jackett/Definitions/gods.yml 
2018-12-26 22:54:14.7497 Info Loading Cardigann definition /app/Jackett/Definitions/greekteam.yml 
2018-12-26 22:54:14.7569 Info Loading Cardigann definition /app/Jackett/Definitions/hachede.yml 
2018-12-26 22:54:14.7640 Info Loading Cardigann definition /app/Jackett/Definitions/hd4free.yml 
2018-12-26 22:54:14.7679 Info Loading Cardigann definition /app/Jackett/Definitions/hdbits.yml 
2018-12-26 22:54:14.7706 Info Loading Cardigann definition /app/Jackett/Definitions/hdbitscom.yml 
2018-12-26 22:54:14.7706 Info Loading Cardigann definition /app/Jackett/Definitions/hdcenter.yml 
2018-12-26 22:54:14.7774 Info Loading Cardigann definition /app/Jackett/Definitions/hdchina.yml 
2018-12-26 22:54:14.7838 Info Loading Cardigann definition /app/Jackett/Definitions/hdcity.yml 
2018-12-26 22:54:14.7954 Info Loading Cardigann definition /app/Jackett/Definitions/hdhome.yml 
2018-12-26 22:54:14.8021 Info Loading Cardigann definition /app/Jackett/Definitions/hdme.yml 
2018-12-26 22:54:14.8068 Info Loading Cardigann definition /app/Jackett/Definitions/hdsky.yml 
2018-12-26 22:54:14.8104 Info Loading Cardigann definition /app/Jackett/Definitions/hdspain.yml 
2018-12-26 22:54:14.8322 Info Loading Cardigann definition /app/Jackett/Definitions/hdtorrentsit.yml 
2018-12-26 22:54:14.8366 Info Loading Cardigann definition /app/Jackett/Definitions/hon3yhd.yml 
2018-12-26 22:54:14.8415 Info Loading Cardigann definition /app/Jackett/Definitions/hqsource.yml 
2018-12-26 22:54:14.8456 Info Loading Cardigann definition /app/Jackett/Definitions/hyperay.yml 
2018-12-26 22:54:14.8496 Info Loading Cardigann definition /app/Jackett/Definitions/icetorrent.yml 
2018-12-26 22:54:14.8556 Info Loading Cardigann definition /app/Jackett/Definitions/idopeclone.yml 
2018-12-26 22:54:14.8602 Info Loading Cardigann definition /app/Jackett/Definitions/ilcorsaroblu.yml 
2018-12-26 22:54:14.8657 Info Loading Cardigann definition /app/Jackett/Definitions/ilcorsaronero.yml 
2018-12-26 22:54:14.8708 Info Loading Cardigann definition /app/Jackett/Definitions/iloveclassics.yml 
2018-12-26 22:54:14.8745 Info Loading Cardigann definition /app/Jackett/Definitions/inperil.yml 
2018-12-26 22:54:14.8781 Info Loading Cardigann definition /app/Jackett/Definitions/insanetracker.yml 
2018-12-26 22:54:14.8841 Info Loading Cardigann definition /app/Jackett/Definitions/isohunt2.yml 
2018-12-26 22:54:14.8871 Info Loading Cardigann definition /app/Jackett/Definitions/jpopsuki.yml 
2018-12-26 22:54:14.8903 Info Loading Cardigann definition /app/Jackett/Definitions/kapaki.yml 
2018-12-26 22:54:14.8955 Info Loading Cardigann definition /app/Jackett/Definitions/karagarga.yml 
2018-12-26 22:54:14.9170 Info Loading Cardigann definition /app/Jackett/Definitions/katcrs.yml 
2018-12-26 22:54:14.9196 Info Loading Cardigann definition /app/Jackett/Definitions/kickasstorrent-kathow.yml 
2018-12-26 22:54:14.9223 Info Loading Cardigann definition /app/Jackett/Definitions/kickasstorrent.yml 
2018-12-26 22:54:14.9329 Info Loading Cardigann definition /app/Jackett/Definitions/kinozal.yml 
2018-12-26 22:54:14.9410 Info Loading Cardigann definition /app/Jackett/Definitions/limetorrents.yml 
2018-12-26 22:54:14.9455 Info Loading Cardigann definition /app/Jackett/Definitions/linkomanija.yml 
2018-12-26 22:54:14.9503 Info Loading Cardigann definition /app/Jackett/Definitions/losslessclub.yml 
2018-12-26 22:54:14.9503 Info Loading Cardigann definition /app/Jackett/Definitions/magico.yml 
2018-12-26 22:54:14.9626 Info Loading Cardigann definition /app/Jackett/Definitions/magnetdl.yml 
2018-12-26 22:54:14.9626 Info Loading Cardigann definition /app/Jackett/Definitions/majomparade.yml 
2018-12-26 22:54:14.9706 Info Loading Cardigann definition /app/Jackett/Definitions/manicomioshare.yml 
2018-12-26 22:54:14.9862 Info Loading Cardigann definition /app/Jackett/Definitions/megabliz.yml 
2018-12-26 22:54:14.9902 Info Loading Cardigann definition /app/Jackett/Definitions/metal-iplay-ro.yml 
2018-12-26 22:54:14.9902 Info Loading Cardigann definition /app/Jackett/Definitions/metaltracker.yml 
2018-12-26 22:54:14.9952 Info Loading Cardigann definition /app/Jackett/Definitions/mononokebt.yml 
2018-12-26 22:54:14.9952 Info Loading Cardigann definition /app/Jackett/Definitions/mteamtp.yml 
2018-12-26 22:54:15.0040 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupforum.yml 
2018-12-26 22:54:15.0146 Info Loading Cardigann definition /app/Jackett/Definitions/mvgroupmain.yml 
2018-12-26 22:54:15.0184 Info Loading Cardigann definition /app/Jackett/Definitions/myspleen.yml 
2018-12-26 22:54:15.0184 Info Loading Cardigann definition /app/Jackett/Definitions/nethd.yml 
2018-12-26 22:54:15.0245 Info Loading Cardigann definition /app/Jackett/Definitions/newretro.yml 
